Course,Area of Interest,Accountancy,Business Studies,Economics,Mathematics,Statistics,Computer Science,English,Psychology,Sociology,Hindi,Logical Reasoning,Numerical Aptitude,Communication,Critical Thinking,Creativity,Empathy,Memory
BBA,Management & Administration,63,88,85,58,53,51,74,41,79,43,97,42,88,99,44,54,59
B.Com (E-Commerce),Digital Business,96,81,65,63,47,93,76,54,47,59,96,97,40,52,53,56,51
M.Com,Advanced Commerce & Research,80,64,99,80,88,59,57,60,53,41,59,48,73,97,42,55,100
BMS,Strategic Management,80,95,96,49,51,49,76,50,61,47,86,56,46,83,45,47,95
B.Com (Computer Applications),Business & IT,100,89,45,74,58,99,65,44,60,56,93,91,55,63,60,56,43
BMS,Strategic Management,73,93,88,55,59,52,62,46,67,50,99,57,40,85,60,46,90
B.Com (General),Business & Finance,91,91,87,55,48,59,68,40,54,45,83,85,73,79,40,43,42
CFA,Investment & Financial Analysis,83,64,85,83,91,52,40,52,60,41,96,81,48,76,53,48,66
CFA,Investment & Financial Analysis,90,62,100,97,81,54,48,48,43,45,96,86,51,74,56,47,69
B.Com (Computer Applications),Business & IT,83,84,55,60,49,83,79,50,53,50,91,81,48,61,46,57,44
B.Com (Computer Applications),Business & IT,86,87,49,76,40,88,67,58,43,47,93,80,49,60,50,56,56
B.Com (International Business),International Trade,69,84,91,47,50,50,94,50,67,59,84,48,88,79,51,46,54
B.Com (Professional Accounting),Professional Accounting & Auditing,88,76,91,77,100,55,48,40,52,43,99,59,55,81,54,50,76
B.Com (General),Business & Finance,99,94,82,59,60,47,66,57,44,57,80,85,64,73,40,58,42
B.Com (Taxation),Taxation & Audit,81,97,89,77,69,58,44,54,45,46,82,84,59,61,54,42,54
B.Com (Professional Accounting),Professional Accounting & Auditing,97,78,95,74,91,52,50,42,55,44,99,50,40,92,53,60,79
B.Com (International Business),International Trade,65,80,88,42,45,42,92,42,66,48,98,45,98,79,58,46,60
B.Com (General),Business & Finance,95,97,86,45,41,53,67,57,55,41,98,95,68,70,56,51,49
B.Com (International Business),International Trade,77,81,90,57,44,51,85,52,79,46,99,53,83,78,47,53,51
B.Com (General),Business & Finance,86,96,95,60,53,51,62,49,41,50,95,88,67,80,55,51,40
B.Com (Computer Applications),Business & IT,81,92,48,74,54,90,70,49,55,41,98,94,42,70,42,57,47
B.Com (Taxation),Taxation & Audit,86,92,87,69,67,59,47,59,49,54,97,83,54,76,40,52,44
B.Com (Hons),Corporate & Accounting Studies,93,75,93,94,61,47,47,49,52,57,50,95,44,61,58,51,96
B.Com (Taxation),Taxation & Audit,86,93,82,78,77,58,46,43,40,60,96,83,50,77,44,52,44
B.Com (Hons),Corporate & Accounting Studies,99,74,86,98,75,54,48,51,50,47,53,82,49,65,58,59,84
B.Com (Banking & Insurance),Banking & Insurance Services,91,88,99,64,91,52,46,41,55,44,77,86,76,43,46,43,45
CS,Corporate Law & Governance,77,80,89,50,44,42,90,45,69,56,67,60,91,80,56,46,57
B.Com (General),Business & Finance,93,96,81,53,53,54,76,56,43,55,95,94,71,70,41,47,41
CS,Corporate Law & Governance,79,96,93,57,45,47,80,49,78,58,69,44,99,80,48,41,52
B.Com (International Business),International Trade,60,98,80,42,40,42,82,60,60,54,96,54,89,77,45,40,48
BMS,Strategic Management,74,100,88,53,45,60,64,50,74,50,99,43,41,82,45,60,96
B.Com (Banking & Insurance),Banking & Insurance Services,87,82,99,61,94,53,50,49,48,40,73,91,69,52,59,47,44
B.Com (E-Commerce),Digital Business,90,90,62,65,49,88,75,47,56,55,92,93,43,40,55,40,57
B.Com (Taxation),Taxation & Audit,82,92,94,65,71,42,54,43,53,50,86,81,44,63,46,43,44
CFA,Investment & Financial Analysis,100,70,95,92,90,60,42,60,57,56,98,83,57,72,55,42,65
CS,Corporate Law & Governance,60,88,99,40,45,44,94,42,79,52,76,45,99,87,42,58,44
BBM,Business Leadership,67,93,95,44,53,48,60,42,55,56,51,48,95,76,92,86,48
M.Com,Advanced Commerce & Research,90,78,91,64,98,52,44,51,56,50,48,42,71,95,58,42,96
BMS,Strategic Management,72,81,80,60,50,55,79,52,64,45,93,45,55,93,42,59,80
B.Com (Hons),Corporate & Accounting Studies,80,76,96,82,69,50,42,59,46,44,55,93,51,70,50,52,93
B.Com (Professional Accounting),Professional Accounting & Auditing,87,77,94,66,95,44,40,46,49,46,91,45,55,85,56,44,71
B.Com (Computer Applications),Business & IT,88,89,50,69,44,89,67,40,44,58,85,81,54,76,47,42,42
BBA,Management & Administration,68,92,89,48,54,52,64,46,60,54,86,43,92,88,46,46,53
B.Com (Banking & Insurance),Banking & Insurance Services,88,96,95,62,100,52,52,56,57,51,62,88,63,47,52,47,50
M.Com,Advanced Commerce & Research,86,68,92,80,89,60,60,52,45,58,55,56,61,91,60,50,86
BMS,Strategic Management,62,80,88,46,41,42,75,47,65,55,89,44,51,83,53,41,84
B.Com (Taxation),Taxation & Audit,94,92,96,74,67,56,50,40,49,40,95,85,48,62,59,47,56
B.Com (Hons),Corporate & Accounting Studies,99,64,84,91,76,57,49,53,46,60,55,84,54,75,55,54,87
M.Com,Advanced Commerce & Research,91,79,85,72,88,41,46,54,42,45,55,51,60,85,47,45,87
BMS,Strategic Management,62,88,90,59,50,42,65,47,60,49,97,57,57,84,40,44,87
B.Com (E-Commerce),Digital Business,89,91,70,62,55,94,79,50,46,55,84,84,47,60,52,48,43
B.Com (Hons),Corporate & Accounting Studies,82,64,87,87,76,54,47,41,50,41,55,87,41,77,42,41,86
B.Com (Hons),Corporate & Accounting Studies,97,77,84,81,63,56,55,60,40,57,42,98,56,78,56,51,90
B.Com (Hons),Corporate & Accounting Studies,88,64,99,100,80,42,42,58,53,54,46,84,45,69,59,49,99
BBM,Business Leadership,66,88,98,46,53,52,78,53,58,41,52,48,95,71,85,93,54
B.Com (Hons),Corporate & Accounting Studies,100,68,98,94,74,40,60,56,47,46,44,84,40,64,42,45,81
B.Com (Hons),Corporate & Accounting Studies,100,74,97,80,72,55,47,48,47,44,47,87,48,77,41,44,94
CFA,Investment & Financial Analysis,80,67,87,100,94,47,44,44,60,49,95,93,60,65,58,54,75
CFA,Investment & Financial Analysis,94,62,96,99,80,57,50,48,46,53,96,86,40,78,51,60,79
B.Com (Banking & Insurance),Banking & Insurance Services,82,91,99,68,89,40,51,60,42,53,68,87,69,43,44,59,49
B.Com (Taxation),Taxation & Audit,91,91,98,66,70,51,59,46,42,48,87,84,58,77,54,42,51
B.Com (General),Business & Finance,97,85,97,45,59,47,71,56,46,42,83,87,64,71,48,45,57
BBM,Business Leadership,69,97,88,55,48,46,64,47,51,52,45,46,99,60,94,80,53
CFA,Investment & Financial Analysis,82,78,96,88,82,56,59,51,40,41,81,85,47,60,53,45,63
B.Com (Taxation),Taxation & Audit,98,83,90,80,67,52,57,49,40,53,95,98,46,79,43,59,50
B.Com (Hons),Corporate & Accounting Studies,99,63,84,84,77,58,58,50,52,51,50,95,58,72,56,47,83
B.Com (Computer Applications),Business & IT,98,87,57,73,40,88,66,60,51,49,99,100,59,74,54,60,49
BBM,Business Leadership,61,80,89,56,47,52,68,44,46,48,50,50,100,60,84,85,54
B.Com (Hons),Corporate & Accounting Studies,94,67,92,85,68,60,58,46,41,56,50,87,50,67,51,44,94
BBA,Management & Administration,80,98,87,45,54,44,70,51,64,55,90,59,93,94,41,50,47
CS,Corporate Law & Governance,68,92,100,47,60,49,93,55,64,54,66,41,80,85,44,60,54
BBA,Management & Administration,77,97,81,53,52,40,79,47,68,54,90,50,92,89,40,51,55
B.Com (Professional Accounting),Professional Accounting & Auditing,90,64,82,71,85,44,51,60,41,57,86,53,48,98,56,44,76
B.Com (Banking & Insurance),Banking & Insurance Services,82,98,89,77,85,46,51,47,47,58,73,87,73,50,51,41,58
BBA,Management & Administration,76,98,96,40,56,45,64,49,73,50,82,53,95,85,49,50,50
M.Com,Advanced Commerce & Research,89,68,100,62,85,51,52,58,41,45,41,45,72,91,60,40,100
BBA,Management & Administration,76,85,90,56,57,53,60,43,65,59,86,58,99,93,48,52,56
B.Com (Computer Applications),Business & IT,89,96,56,65,42,80,68,47,44,60,89,91,47,77,47,43,57
BBM,Business Leadership,62,99,84,54,41,59,80,52,60,48,60,42,97,62,84,85,58
CA,Chartered Accountancy & Auditing,91,66,87,83,76,42,51,45,51,51,84,100,43,62,42,52,92
B.Com (General),Business & Finance,90,85,83,44,46,52,79,58,60,53,81,80,63,63,55,50,57
CA,Chartered Accountancy & Auditing,93,78,95,93,77,47,59,43,41,58,88,92,47,76,54,49,87
B.Com (General),Business & Finance,99,80,82,54,52,56,69,42,49,51,97,84,80,76,58,52,56
B.Com (Hons),Corporate & Accounting Studies,95,67,91,88,65,43,51,49,55,52,50,80,49,62,54,57,86
CFA,Investment & Financial Analysis,99,76,92,100,90,55,58,40,49,55,86,85,57,79,52,51,66
B.Com (E-Commerce),Digital Business,88,97,74,79,48,94,74,56,46,56,97,94,56,54,43,47,49
B.Com (Professional Accounting),Professional Accounting & Auditing,95,64,83,75,95,59,50,54,45,56,94,55,59,84,53,41,60
M.Com,Advanced Commerce & Research,89,73,95,62,89,55,56,60,52,57,54,59,78,90,55,57,82
B.Com (Banking & Insurance),Banking & Insurance Services,83,89,88,60,82,59,47,45,46,58,65,88,76,47,55,45,59
CFA,Investment & Financial Analysis,83,78,81,86,86,55,41,45,59,48,81,94,56,65,45,46,75
B.Com (Taxation),Taxation & Audit,98,80,88,69,77,52,57,54,49,53,84,96,43,74,43,56,40
CFA,Investment & Financial Analysis,100,72,85,100,87,57,49,48,53,51,83,97,50,80,49,45,77
B.Com (Computer Applications),Business & IT,96,83,54,72,59,91,66,42,45,59,96,92,52,60,46,44,60
M.Com,Advanced Commerce & Research,95,80,80,61,94,41,40,56,46,45,46,50,67,90,41,58,91
B.Com (Hons),Corporate & Accounting Studies,91,64,99,81,68,51,58,60,59,58,41,83,40,80,47,40,85
B.Com (Banking & Insurance),Banking & Insurance Services,86,100,84,71,83,45,47,48,44,42,71,86,67,53,47,41,40
B.Com (Taxation),Taxation & Audit,80,82,92,64,80,46,50,60,48,56,84,82,54,65,45,47,60
B.Com (Professional Accounting),Professional Accounting & Auditing,95,77,98,79,98,59,55,49,40,51,83,59,59,80,59,52,74
B.Com (Hons),Corporate & Accounting Studies,90,80,86,94,69,55,58,58,41,52,51,87,48,70,51,51,89
BMS,Strategic Management,73,86,83,41,46,57,70,42,64,49,80,41,47,86,45,58,82
B.Com (Taxation),Taxation & Audit,92,88,85,73,71,53,49,58,52,49,92,98,57,76,60,50,40
B.Com (General),Business & Finance,80,88,84,60,55,60,77,55,54,49,88,99,79,71,51,47,50
M.Com,Advanced Commerce & Research,97,68,98,72,92,59,50,60,46,49,44,52,70,95,45,40,90
B.Com (Banking & Insurance),Banking & Insurance Services,87,80,96,67,82,54,49,55,48,46,80,82,75,52,52,43,50
BMS,Strategic Management,76,89,97,56,57,51,68,50,71,43,82,47,58,83,49,51,85
B.Com (Taxation),Taxation & Audit,87,92,97,72,73,42,46,43,49,52,94,95,47,70,59,51,55
BMS,Strategic Management,66,99,93,50,48,43,72,55,67,41,95,45,47,87,49,50,87
M.Com,Advanced Commerce & Research,82,73,97,70,100,59,47,58,51,51,59,59,80,92,42,56,99
BBM,Business Leadership,68,87,92,48,47,46,64,52,52,50,52,60,93,78,93,90,57
B.Com (Taxation),Taxation & Audit,89,97,99,67,78,54,44,42,47,47,89,99,59,80,44,44,58
CS,Corporate Law & Governance,68,90,92,55,46,54,96,43,79,43,68,58,83,99,40,49,47
CFA,Investment & Financial Analysis,96,77,82,100,100,56,48,54,51,52,84,91,59,76,53,58,68
CFA,Investment & Financial Analysis,82,65,88,89,95,42,52,43,40,51,98,96,43,71,43,57,67
B.Com (International Business),International Trade,76,93,99,43,40,48,90,46,73,44,99,40,94,70,50,55,55
B.Com (Computer Applications),Business & IT,91,82,51,73,48,91,68,48,57,54,96,87,60,64,46,58,41
BBA,Management & Administration,67,92,85,53,57,58,64,48,78,55,96,58,99,94,51,54,55
B.Com (Hons),Corporate & Accounting Studies,80,74,87,90,63,43,52,51,60,45,54,94,56,68,54,43,87
BBM,Business Leadership,72,89,91,50,45,50,76,58,48,51,55,43,88,69,80,93,45
B.Com (Hons),Corporate & Accounting Studies,88,77,95,96,72,50,42,46,48,60,43,100,46,66,44,58,96
BBM,Business Leadership,77,94,93,51,59,47,61,57,55,42,44,57,89,66,93,87,45
B.Com (Computer Applications),Business & IT,80,80,40,76,43,93,76,50,46,52,82,87,46,61,55,49,56
B.Com (Banking & Insurance),Banking & Insurance Services,88,99,86,73,88,56,59,56,42,52,63,89,64,53,45,59,50
B.Com (Hons),Corporate & Accounting Studies,97,62,92,89,80,49,54,43,60,59,44,98,54,69,44,55,93
B.Com (Banking & Insurance),Banking & Insurance Services,100,95,81,76,97,48,44,56,41,56,79,93,64,60,40,53,48
B.Com (E-Commerce),Digital Business,92,92,77,80,58,88,69,50,43,52,94,92,43,53,57,48,51
B.Com (Computer Applications),Business & IT,85,99,59,67,43,88,70,43,46,47,82,91,54,67,41,57,57
B.Com (General),Business & Finance,89,84,87,56,46,51,64,56,43,45,81,100,67,67,47,42,46
B.Com (Taxation),Taxation & Audit,83,95,86,67,64,43,42,60,40,43,86,89,44,62,46,46,40
CFA,Investment & Financial Analysis,96,63,90,88,93,40,41,59,44,40,82,92,47,78,53,60,63
B.Com (Banking & Insurance),Banking & Insurance Services,95,89,80,79,100,42,50,46,58,58,65,93,61,41,40,48,40
M.Com,Advanced Commerce & Research,81,70,99,78,91,45,42,44,41,51,45,58,71,89,51,54,85
M.Com,Advanced Commerce & Research,84,66,91,74,88,40,54,59,50,51,49,47,66,95,54,53,96
B.Com (International Business),International Trade,73,80,89,43,44,49,93,58,74,42,91,41,92,74,52,48,41
B.Com (Computer Applications),Business & IT,95,98,54,80,51,99,76,53,52,40,85,81,52,62,51,41,40
CS,Corporate Law & Governance,65,82,82,60,59,41,100,42,68,53,77,58,94,99,56,59,59
B.Com (International Business),International Trade,79,81,87,40,59,55,100,60,70,43,88,57,85,76,50,55,59
B.Com (Hons),Corporate & Accounting Studies,91,73,96,93,72,47,46,59,40,55,43,100,41,70,45,44,81
BMS,Strategic Management,65,95,96,52,43,40,61,40,66,41,81,52,41,84,45,59,100
B.Com (Taxation),Taxation & Audit,83,88,89,76,79,46,59,53,50,42,87,90,51,80,43,57,43
B.Com (Banking & Insurance),Banking & Insurance Services,85,92,80,60,98,51,52,49,54,43,71,95,62,56,58,46,46
B.Com (General),Business & Finance,90,84,90,58,45,46,73,44,54,55,100,100,72,69,56,44,52
B.Com (International Business),International Trade,74,83,80,46,53,51,90,55,71,56,86,60,93,77,56,60,41
BBM,Business Leadership,64,83,86,48,48,50,76,55,43,55,56,42,87,76,93,98,40
B.Com (Computer Applications),Business & IT,91,97,48,74,50,83,63,42,43,54,91,87,54,76,57,52,40
B.Com (International Business),International Trade,80,87,98,53,48,52,89,55,63,57,95,47,93,79,41,55,59
B.Com (Banking & Insurance),Banking & Insurance Services,100,82,100,78,87,45,53,58,46,54,66,97,74,55,48,53,48
BBM,Business Leadership,74,82,85,47,48,57,64,40,47,51,49,60,93,73,87,93,51
B.Com (International Business),International Trade,74,97,81,40,46,42,96,50,74,47,99,45,90,72,53,46,60
B.Com (International Business),International Trade,69,85,93,50,54,56,92,47,74,49,89,44,87,70,54,45,44
B.Com (Taxation),Taxation & Audit,94,81,83,80,61,55,56,41,43,55,80,98,52,74,60,50,46
B.Com (Taxation),Taxation & Audit,96,94,91,71,65,50,43,51,40,51,89,93,58,68,58,44,42
B.Com (Hons),Corporate & Accounting Studies,100,68,83,80,80,53,47,42,52,53,42,81,60,74,57,45,80
CA,Chartered Accountancy & Auditing,99,80,89,82,73,46,48,48,40,44,88,99,44,67,53,45,100
CFA,Investment & Financial Analysis,92,62,81,82,80,51,51,41,41,45,85,91,51,76,40,55,70
M.Com,Advanced Commerce & Research,97,60,82,64,85,58,51,56,54,44,60,52,76,94,40,57,92
B.Com (Taxation),Taxation & Audit,83,92,90,77,62,43,41,40,44,41,100,87,51,66,47,52,47
M.Com,Advanced Commerce & Research,93,80,99,60,96,47,47,55,44,49,42,52,68,82,49,49,86
B.Com (E-Commerce),Digital Business,80,82,75,73,56,95,78,50,41,50,81,91,41,46,54,47,45
B.Com (Taxation),Taxation & Audit,91,89,98,68,74,48,52,52,43,57,92,86,46,67,59,55,51
BMS,Strategic Management,75,83,88,40,51,45,80,51,68,59,86,60,50,94,52,53,90
CFA,Investment & Financial Analysis,84,72,90,86,98,49,55,42,52,51,80,81,46,72,58,53,64
B.Com (Taxation),Taxation & Audit,97,92,85,72,66,57,42,42,60,56,86,80,55,80,55,45,55
BMS,Strategic Management,73,95,99,50,47,45,66,40,69,51,80,52,56,85,51,51,84
BBM,Business Leadership,79,93,83,58,59,58,69,48,60,51,56,57,86,65,81,90,46
BBM,Business Leadership,62,98,96,47,60,50,78,54,41,51,46,53,89,70,96,82,56
B.Com (Taxation),Taxation & Audit,89,99,92,61,71,40,41,41,56,41,84,84,53,79,45,46,55
B.Com (Professional Accounting),Professional Accounting & Auditing,89,80,93,60,93,53,54,50,57,44,99,43,48,98,43,54,69
B.Com (International Business),International Trade,77,88,90,45,56,44,88,48,75,49,94,46,94,80,55,41,59
B.Com (International Business),International Trade,79,80,97,44,60,43,95,42,78,51,86,53,95,76,53,40,54
B.Com (General),Business & Finance,89,100,85,42,56,56,77,43,56,41,98,92,66,80,41,51,48
B.Com (E-Commerce),Digital Business,82,92,76,78,55,81,77,57,50,44,95,84,51,52,60,50,57
B.Com (E-Commerce),Digital Business,94,100,61,68,59,81,79,44,56,44,83,91,48,54,54,45,52
CS,Corporate Law & Governance,75,88,88,41,54,56,84,46,76,50,79,46,100,90,60,46,56
BBA,Management & Administration,66,81,95,48,42,59,64,44,78,41,95,47,94,98,40,57,54
B.Com (Taxation),Taxation & Audit,99,97,83,80,64,59,53,40,49,58,98,87,46,69,46,50,42
B.Com (Computer Applications),Business & IT,98,100,46,65,43,99,68,40,55,48,88,96,51,73,54,47,50
B.Com (International Business),International Trade,77,88,100,52,46,46,92,50,67,40,92,46,93,66,53,58,59
BBA,Management & Administration,67,89,98,44,54,45,61,57,70,56,83,60,93,98,57,45,47
CA,Chartered Accountancy & Auditing,100,79,100,82,71,57,47,59,52,41,95,95,49,67,42,43,85
BBM,Business Leadership,70,90,89,45,51,52,75,54,46,41,41,41,82,63,80,86,48
BBM,Business Leadership,70,89,89,42,60,44,68,55,49,60,52,56,88,61,83,81,58
M.Com,Advanced Commerce & Research,85,78,98,79,99,52,49,58,41,59,53,40,64,86,41,49,81
B.Com (E-Commerce),Digital Business,99,83,60,64,42,81,67,42,58,52,94,81,47,54,49,54,50
CFA,Investment & Financial Analysis,91,70,91,81,83,50,59,42,41,60,82,83,46,61,43,55,70
B.Com (E-Commerce),Digital Business,94,86,61,65,42,82,74,42,52,52,98,100,40,60,60,49,47
CA,Chartered Accountancy & Auditing,97,68,91,95,66,56,41,48,47,58,89,98,42,63,58,41,100
BBM,Business Leadership,61,89,93,52,59,57,70,56,54,54,43,51,94,61,83,100,56
CS,Corporate Law & Governance,71,87,97,45,42,53,93,47,73,54,65,54,86,80,59,51,52
B.Com (Taxation),Taxation & Audit,93,99,90,69,60,55,57,57,59,50,83,90,60,73,53,44,55
CA,Chartered Accountancy & Auditing,88,62,88,97,75,41,54,59,56,53,95,87,42,61,55,51,99
CS,Corporate Law & Governance,60,80,90,45,42,42,95,56,66,58,78,51,88,99,55,53,40
CFA,Investment & Financial Analysis,99,75,82,85,98,43,55,53,59,48,81,100,45,73,45,43,67
B.Com (General),Business & Finance,88,96,85,42,59,58,62,45,46,49,88,87,69,74,54,53,41
BMS,Strategic Management,74,92,96,47,56,52,71,56,73,49,90,44,49,80,43,53,85
BMS,Strategic Management,80,96,98,45,47,50,62,49,72,60,87,52,42,84,48,50,88
B.Com (E-Commerce),Digital Business,89,94,70,60,45,94,69,42,57,49,91,84,45,56,40,42,41
BMS,Strategic Management,77,86,99,56,50,59,65,41,76,42,99,49,43,89,59,59,99
B.Com (Banking & Insurance),Banking & Insurance Services,94,80,89,63,93,40,45,54,40,45,77,92,71,44,55,48,50
B.Com (International Business),International Trade,76,100,91,54,57,51,86,50,60,42,94,55,96,65,44,43,51
BBA,Management & Administration,67,99,92,60,55,40,64,45,76,53,100,58,96,97,54,59,52
B.Com (E-Commerce),Digital Business,85,82,65,76,55,80,79,51,44,46,87,98,52,40,58,46,40
BBA,Management & Administration,74,92,100,60,52,40,72,47,77,52,98,59,86,89,56,55,56
B.Com (International Business),International Trade,66,97,91,41,57,49,98,51,75,42,86,48,81,67,44,58,58
CS,Corporate Law & Governance,63,97,80,42,54,49,94,51,69,59,74,57,95,92,40,46,50
B.Com (General),Business & Finance,85,96,86,48,40,45,69,40,58,59,90,88,60,78,50,60,40
CFA,Investment & Financial Analysis,92,72,93,80,92,50,58,60,57,41,97,94,40,76,60,51,66
B.Com (Hons),Corporate & Accounting Studies,85,62,86,81,73,51,53,51,51,41,49,93,60,68,60,55,89
M.Com,Advanced Commerce & Research,81,74,85,64,87,59,51,55,42,43,45,42,73,83,42,53,87
B.Com (Professional Accounting),Professional Accounting & Auditing,89,79,90,71,100,58,45,45,46,40,91,47,60,84,49,59,76
B.Com (International Business),International Trade,63,82,95,55,55,49,94,51,77,41,82,54,92,60,47,46,49
CFA,Investment & Financial Analysis,92,74,99,89,85,59,48,49,40,55,83,82,53,65,56,42,77
BBA,Management & Administration,60,100,90,50,55,56,70,54,79,44,86,60,86,96,42,60,50
B.Com (International Business),International Trade,68,85,89,43,46,60,83,60,61,48,86,51,82,78,50,54,58
BMS,Strategic Management,67,84,96,41,53,41,73,43,60,52,82,53,60,80,54,40,82
BBA,Management & Administration,78,89,83,42,45,40,67,48,72,58,88,44,99,95,54,50,56
B.Com (General),Business & Finance,92,88,87,59,59,44,74,49,46,53,86,99,64,66,50,43,42
CS,Corporate Law & Governance,69,87,86,45,57,48,92,40,79,44,60,56,83,95,40,50,55
BBA,Management & Administration,67,96,86,53,54,57,77,58,69,41,91,48,84,100,57,52,60
CFA,Investment & Financial Analysis,81,77,97,86,96,40,56,52,53,58,90,98,50,64,55,51,75
M.Com,Advanced Commerce & Research,99,65,88,79,99,49,51,51,46,46,54,46,65,99,41,52,86
B.Com (Professional Accounting),Professional Accounting & Auditing,99,80,84,74,82,55,52,42,44,49,94,47,46,93,56,45,80
M.Com,Advanced Commerce & Research,90,64,89,80,91,58,51,52,47,48,46,54,62,91,59,60,96
CA,Chartered Accountancy & Auditing,98,64,94,99,64,45,43,45,51,40,94,92,52,69,56,49,87
BBM,Business Leadership,80,81,98,52,59,47,69,52,41,59,55,56,99,75,92,94,54
B.Com (Banking & Insurance),Banking & Insurance Services,96,96,88,64,89,41,44,58,49,51,74,80,71,50,53,49,55
B.Com (General),Business & Finance,90,88,92,50,47,48,74,50,47,51,83,100,77,62,45,53,40
BMS,Strategic Management,79,98,81,49,57,41,69,49,74,46,83,51,60,94,42,44,94
M.Com,Advanced Commerce & Research,81,72,89,73,85,44,47,53,40,58,44,52,61,83,50,48,98
B.Com (Professional Accounting),Professional Accounting & Auditing,81,73,86,65,87,47,48,60,60,40,81,54,48,83,49,52,71
B.Com (International Business),International Trade,75,96,86,58,47,43,97,52,65,50,90,55,96,70,56,43,59
B.Com (Banking & Insurance),Banking & Insurance Services,100,83,89,63,99,43,57,40,45,50,66,96,73,51,49,44,47
B.Com (Banking & Insurance),Banking & Insurance Services,96,84,86,66,83,51,47,40,42,53,66,80,64,58,55,49,58
CA,Chartered Accountancy & Auditing,91,79,93,89,78,49,42,41,41,54,87,80,47,67,41,55,100
B.Com (Professional Accounting),Professional Accounting & Auditing,94,69,99,71,89,55,53,52,56,60,89,41,54,99,54,60,70
BBM,Business Leadership,72,82,83,46,41,41,67,56,43,46,40,60,80,75,86,92,45
BMS,Strategic Management,71,98,84,53,59,53,77,54,64,51,89,50,57,85,47,45,98
B.Com (Computer Applications),Business & IT,98,80,47,73,56,83,60,51,45,56,82,98,46,67,58,56,60
CFA,Investment & Financial Analysis,94,65,92,83,85,52,45,59,47,50,82,80,43,63,54,46,61
CA,Chartered Accountancy & Auditing,87,65,91,89,65,58,52,48,44,42,80,81,58,74,54,60,96
M.Com,Advanced Commerce & Research,92,77,97,69,90,45,45,56,54,48,53,59,80,92,42,47,96
B.Com (Banking & Insurance),Banking & Insurance Services,97,83,82,68,82,44,40,51,56,56,78,98,74,60,53,56,48
B.Com (General),Business & Finance,100,96,93,48,40,48,80,52,56,49,97,100,66,77,41,41,60
BMS,Strategic Management,71,97,85,49,58,52,60,42,70,54,93,47,47,86,42,59,90
B.Com (Professional Accounting),Professional Accounting & Auditing,87,61,94,75,88,56,58,59,59,46,88,40,45,93,41,43,60
B.Com (E-Commerce),Digital Business,93,89,60,73,57,80,60,50,41,44,94,95,50,40,49,44,55
B.Com (General),Business & Finance,91,87,83,40,43,47,67,54,41,42,97,81,68,63,55,53,53
CFA,Investment & Financial Analysis,85,66,92,89,83,55,41,40,45,57,91,82,47,71,56,54,65
