Course,Area of Interest,Accountancy,Business Studies,Economics,Mathematics,Statistics,Computer Science,English,Psychology,Sociology,Hindi,Logical Reasoning,Numerical Aptitude,Communication,Critical Thinking,Creativity,Empathy,Memory
B.Com (General),Business & Finance,80,84,95,51,58,58,68,54,50,49,83,80,74,67,49,59,41
M.Com,Advanced Commerce & Research,83,61,86,66,80,53,41,57,54,51,60,54,62,94,49,45,100
B.Com (Professional Accounting),Professional Accounting & Auditing,86,63,89,62,84,41,40,50,50,54,95,47,55,99,60,47,75
CS,Corporate Law & Governance,67,89,87,55,51,47,89,52,73,42,63,60,91,92,45,52,46
B.Com (Taxation),Taxation & Audit,97,92,100,76,65,57,44,58,47,54,93,89,41,75,46,53,50
CS,Corporate Law & Governance,77,98,80,57,50,47,84,60,74,44,75,45,100,95,40,45,47
B.Com (International Business),International Trade,63,95,80,44,40,44,89,44,68,54,100,44,98,70,45,42,48
BMS,Strategic Management,68,81,94,55,40,58,75,54,79,43,89,46,57,94,58,56,80
BBA,Management & Administration,65,90,83,50,46,49,79,55,76,48,86,47,96,99,56,49,50
B.Com (General),Business & Finance,91,82,80,54,59,54,60,59,46,58,100,87,73,65,57,40,53
B.Com (International Business),International Trade,61,91,94,58,44,41,100,59,60,43,82,52,81,70,59,58,60
CA,Chartered Accountancy & Auditing,94,60,97,92,75,60,59,56,41,57,91,86,42,62,53,47,98
M.Com,Advanced Commerce & Research,87,70,88,69,94,51,54,41,58,53,48,43,67,91,50,47,99
BMS,Strategic Management,64,100,88,53,47,45,74,58,79,44,80,50,43,99,53,49,82
B.Com (Professional Accounting),Professional Accounting & Auditing,100,72,87,78,90,44,41,54,47,55,88,46,50,96,48,57,62
B.Com (Hons),Corporate & Accounting Studies,89,74,94,93,75,48,48,49,60,48,58,91,51,69,46,54,90
B.Com (General),Business & Finance,82,97,81,60,43,50,76,42,60,59,90,83,76,67,46,55,59
BBM,Business Leadership,74,82,100,45,54,50,66,50,43,49,52,50,96,63,95,85,44
B.Com (Computer Applications),Business & IT,99,100,58,79,59,94,62,50,53,47,92,96,44,67,41,53,45
CS,Corporate Law & Governance,65,87,83,53,42,52,80,48,74,46,73,55,81,96,47,51,54
CA,Chartered Accountancy & Auditing,98,71,97,93,79,44,55,60,60,60,80,93,54,77,48,50,83
CA,Chartered Accountancy & Auditing,87,73,94,95,68,49,56,50,47,40,90,86,52,68,57,51,98
B.Com (Professional Accounting),Professional Accounting & Auditing,85,73,80,68,83,57,50,43,45,40,84,50,50,100,55,58,79
B.Com (International Business),International Trade,62,80,80,59,47,52,97,59,78,59,88,56,81,73,60,53,57
B.Com (Taxation),Taxation & Audit,84,83,87,80,77,60,47,40,44,45,99,82,47,78,43,48,57
BMS,Strategic Management,70,82,94,46,56,55,64,42,73,42,100,42,59,97,46,47,97
B.Com (Banking & Insurance),Banking & Insurance Services,93,84,90,62,98,47,45,57,49,46,75,87,77,49,50,50,60
B.Com (Computer Applications),Business & IT,91,84,51,73,52,86,69,53,51,52,95,95,46,60,56,55,59
B.Com (Hons),Corporate & Accounting Studies,90,68,100,87,72,41,41,47,58,54,47,81,45,63,41,45,82
CFA,Investment & Financial Analysis,88,72,100,93,90,41,40,47,55,53,89,99,55,69,60,49,65
B.Com (General),Business & Finance,88,94,91,48,57,59,61,50,47,59,94,87,68,78,50,57,59
B.Com (General),Business & Finance,94,88,90,40,58,51,64,46,59,58,98,93,77,63,60,51,52
M.Com,Advanced Commerce & Research,87,71,98,71,96,42,56,43,60,52,58,57,73,89,58,53,98
B.Com (Taxation),Taxation & Audit,94,88,99,77,66,41,54,52,50,42,91,87,44,76,42,49,47
B.Com (E-Commerce),Digital Business,94,92,76,70,47,97,68,41,60,44,82,94,45,55,52,48,41
B.Com (General),Business & Finance,88,99,100,47,59,56,74,44,50,44,94,100,73,76,45,51,58
M.Com,Advanced Commerce & Research,97,72,96,74,88,49,59,49,44,56,51,58,73,94,47,40,90
B.Com (Computer Applications),Business & IT,93,91,48,72,52,83,61,46,53,57,87,96,41,66,58,53,52
BBM,Business Leadership,60,89,85,46,53,40,67,51,50,49,53,53,87,69,100,91,40
B.Com (Hons),Corporate & Accounting Studies,80,78,82,95,66,54,54,60,60,51,41,81,58,67,48,57,89
B.Com (Taxation),Taxation & Audit,92,96,87,66,78,42,43,44,49,52,100,92,50,79,51,60,57
B.Com (Computer Applications),Business & IT,97,97,60,71,59,86,72,41,59,40,97,88,50,60,40,46,41
B.Com (General),Business & Finance,85,87,91,44,55,48,65,54,47,54,93,97,71,61,48,44,44
B.Com (Computer Applications),Business & IT,81,87,58,65,47,92,79,44,43,56,81,82,46,70,59,58,58
BMS,Strategic Management,73,88,92,46,56,44,62,41,66,52,97,42,51,90,60,50,83
B.Com (Computer Applications),Business & IT,81,90,42,74,42,91,63,41,47,52,96,82,48,72,58,56,48
B.Com (Professional Accounting),Professional Accounting & Auditing,80,69,88,70,88,51,53,54,52,58,82,52,44,93,50,59,75
B.Com (E-Commerce),Digital Business,85,82,73,76,50,90,61,57,51,55,83,97,60,44,44,47,47
B.Com (Taxation),Taxation & Audit,91,89,96,74,75,49,51,56,59,56,88,83,49,70,52,52,52
M.Com,Advanced Commerce & Research,99,62,83,71,92,51,52,41,44,46,57,58,74,82,57,43,86
B.Com (International Business),International Trade,79,82,83,55,59,60,89,56,63,47,88,59,92,69,47,54,49
BMS,Strategic Management,65,83,93,58,60,52,75,50,75,52,93,52,48,89,59,53,98
B.Com (Taxation),Taxation & Audit,90,96,100,79,66,43,52,50,44,45,94,96,55,80,59,53,59
B.Com (General),Business & Finance,87,96,80,40,57,43,67,58,59,40,100,90,78,67,43,59,55
B.Com (International Business),International Trade,79,88,84,58,47,55,98,41,72,43,88,43,100,63,41,57,55
BBM,Business Leadership,68,98,89,60,45,59,80,46,58,59,40,43,98,77,86,100,42
BBA,Management & Administration,67,99,82,58,51,54,79,46,72,59,99,59,85,81,55,58,40
B.Com (Taxation),Taxation & Audit,85,93,87,63,75,60,50,51,54,43,94,90,42,72,59,55,53
B.Com (Professional Accounting),Professional Accounting & Auditing,92,78,84,65,86,50,47,53,49,59,95,45,55,84,40,56,67
B.Com (E-Commerce),Digital Business,95,86,76,78,55,84,78,48,60,43,84,88,54,51,47,60,46
CS,Corporate Law & Governance,80,83,81,44,46,53,97,59,76,59,78,52,97,86,47,47,55
B.Com (General),Business & Finance,96,98,93,55,41,52,68,60,48,42,81,96,71,65,55,57,55
B.Com (Taxation),Taxation & Audit,93,99,94,64,71,57,59,47,55,40,88,92,52,61,44,50,48
M.Com,Advanced Commerce & Research,92,72,80,65,90,50,55,57,47,54,50,42,72,95,54,51,87
B.Com (E-Commerce),Digital Business,89,96,70,76,49,100,68,44,54,44,90,92,51,44,51,40,49
B.Com (International Business),International Trade,70,93,88,58,57,60,84,60,71,55,89,52,95,68,45,40,41
BMS,Strategic Management,71,99,97,44,60,42,65,40,64,42,90,56,43,83,47,60,99
CFA,Investment & Financial Analysis,81,60,99,81,95,56,59,55,55,46,96,95,50,62,55,43,66
CFA,Investment & Financial Analysis,95,73,81,81,93,58,52,54,58,58,85,100,47,68,55,59,71
B.Com (International Business),International Trade,64,91,100,42,59,42,81,59,68,53,80,49,95,70,53,52,58
B.Com (Professional Accounting),Professional Accounting & Auditing,88,61,80,68,88,45,53,47,46,55,88,47,49,89,59,43,67
B.Com (Hons),Corporate & Accounting Studies,87,73,100,84,75,41,53,55,48,55,50,90,58,62,45,41,83
B.Com (Taxation),Taxation & Audit,97,88,93,67,72,41,51,48,57,44,92,84,42,70,42,52,50
BBA,Management & Administration,67,89,89,48,41,50,68,57,75,57,83,59,81,95,53,51,41
B.Com (Banking & Insurance),Banking & Insurance Services,87,100,82,72,90,59,43,49,59,60,60,93,61,50,59,47,58
M.Com,Advanced Commerce & Research,81,77,80,77,99,40,49,48,58,49,43,60,66,81,52,60,86
B.Com (General),Business & Finance,84,95,86,41,56,45,63,47,46,57,87,89,61,66,43,51,48
CS,Corporate Law & Governance,64,82,97,42,44,57,94,43,67,58,80,46,90,92,54,51,60
M.Com,Advanced Commerce & Research,94,63,93,66,91,60,54,56,41,47,51,52,75,98,57,44,83
CFA,Investment & Financial Analysis,97,70,99,96,91,46,50,60,43,51,97,92,51,79,48,53,68
B.Com (Professional Accounting),Professional Accounting & Auditing,100,68,96,63,88,53,49,54,59,41,97,54,44,87,53,60,75
B.Com (Computer Applications),Business & IT,90,82,60,71,60,97,64,48,53,44,90,82,45,80,55,59,55
B.Com (Computer Applications),Business & IT,85,87,55,75,42,99,74,45,55,54,83,89,43,62,50,57,47
B.Com (Hons),Corporate & Accounting Studies,84,76,86,82,63,43,48,51,46,54,49,89,59,76,46,53,84
B.Com (General),Business & Finance,82,86,90,40,59,56,60,55,55,42,87,84,66,77,58,59,49
B.Com (Taxation),Taxation & Audit,89,90,84,72,79,41,42,54,51,58,82,80,42,65,60,60,52
CA,Chartered Accountancy & Auditing,100,77,100,80,64,47,57,44,53,58,84,94,54,77,57,40,93
B.Com (Taxation),Taxation & Audit,92,90,84,62,64,60,57,55,52,46,86,82,48,62,50,52,46
B.Com (Banking & Insurance),Banking & Insurance Services,84,96,83,69,99,55,51,48,45,43,62,82,62,51,52,59,47
B.Com (E-Commerce),Digital Business,87,86,60,78,41,89,74,60,57,46,82,98,51,42,53,50,55
B.Com (General),Business & Finance,98,89,91,48,54,52,61,46,50,47,80,96,71,79,52,46,58
CS,Corporate Law & Governance,78,85,86,56,44,44,87,45,78,55,67,54,94,88,40,43,41
BMS,Strategic Management,72,85,97,59,40,50,78,58,79,45,90,59,55,91,40,54,84
BBM,Business Leadership,60,82,99,45,55,50,73,47,45,56,60,51,94,76,83,95,43
CS,Corporate Law & Governance,70,85,93,42,49,58,97,46,64,44,68,58,84,81,54,54,54
B.Com (Computer Applications),Business & IT,82,97,58,73,59,88,64,47,42,45,93,82,44,65,55,59,50
B.Com (General),Business & Finance,90,86,91,53,46,52,72,49,57,55,89,90,70,77,41,47,56
B.Com (Taxation),Taxation & Audit,99,80,95,62,61,44,57,56,54,43,94,82,56,74,40,45,40
BBM,Business Leadership,66,87,81,46,49,46,74,41,40,55,59,55,86,72,93,80,47
BBM,Business Leadership,63,93,90,47,40,54,80,48,54,50,48,52,93,63,95,96,48
BMS,Strategic Management,63,94,96,57,42,49,63,60,70,47,100,59,49,80,41,56,80
B.Com (International Business),International Trade,70,98,100,52,55,55,87,51,66,50,97,55,80,77,46,40,55
BMS,Strategic Management,71,82,90,41,44,44,80,56,68,48,80,46,57,97,41,56,88
B.Com (Professional Accounting),Professional Accounting & Auditing,83,78,94,73,93,58,59,45,53,48,80,58,46,91,45,44,80
B.Com (Taxation),Taxation & Audit,99,82,89,60,69,57,60,51,46,57,100,99,50,72,52,48,54
B.Com (International Business),International Trade,75,93,95,47,56,47,91,47,74,53,80,58,94,62,57,45,43
B.Com (E-Commerce),Digital Business,80,95,65,71,43,84,74,46,52,45,89,88,40,47,43,49,51
B.Com (Professional Accounting),Professional Accounting & Auditing,91,80,98,60,97,60,49,44,52,51,98,58,52,83,44,51,71
B.Com (Computer Applications),Business & IT,93,85,40,80,40,81,72,43,59,58,84,97,43,73,49,44,58
M.Com,Advanced Commerce & Research,96,79,89,76,86,55,58,54,52,59,46,40,74,85,52,59,88
B.Com (Taxation),Taxation & Audit,99,84,87,62,74,60,45,43,44,51,85,89,44,65,46,49,51
CA,Chartered Accountancy & Auditing,80,76,85,83,63,48,53,41,41,43,89,88,56,67,56,57,82
B.Com (Banking & Insurance),Banking & Insurance Services,84,99,80,76,98,42,60,45,56,60,80,90,66,60,56,52,47
B.Com (General),Business & Finance,85,91,86,55,57,53,66,59,40,60,99,84,61,66,42,59,50
M.Com,Advanced Commerce & Research,96,70,88,73,97,50,56,40,50,50,46,40,80,83,53,53,93
CS,Corporate Law & Governance,68,85,87,50,53,50,98,52,75,43,65,40,80,83,54,57,53
B.Com (Taxation),Taxation & Audit,85,81,95,74,71,54,45,44,52,57,95,92,42,61,56,57,54
B.Com (Banking & Insurance),Banking & Insurance Services,95,100,81,66,87,52,40,46,49,58,66,92,67,50,55,58,53
B.Com (Banking & Insurance),Banking & Insurance Services,99,88,93,69,87,53,47,45,46,53,62,88,76,56,47,48,43
CFA,Investment & Financial Analysis,84,79,86,80,87,44,41,49,53,44,95,87,55,76,55,41,80
CS,Corporate Law & Governance,73,90,83,42,49,57,88,45,71,50,67,48,89,86,45,52,49
B.Com (Taxation),Taxation & Audit,93,96,80,77,64,47,52,48,53,59,96,89,46,75,48,60,41
B.Com (Hons),Corporate & Accounting Studies,92,76,89,86,66,50,48,56,44,45,50,89,56,71,44,53,94
BBA,Management & Administration,60,84,89,57,47,55,71,54,63,57,87,60,94,95,50,44,57
B.Com (International Business),International Trade,68,88,96,53,51,56,94,58,76,47,91,55,100,65,50,47,58
B.Com (Computer Applications),Business & IT,95,84,60,77,45,95,69,52,47,52,92,94,42,66,42,57,45
CA,Chartered Accountancy & Auditing,96,74,94,90,65,43,56,42,40,55,96,81,45,65,58,47,82
BMS,Strategic Management,78,100,83,59,59,51,64,44,78,47,100,52,60,100,42,46,91
BMS,Strategic Management,67,100,100,57,53,54,72,53,67,54,96,44,45,100,57,42,99
B.Com (General),Business & Finance,91,91,82,49,42,57,74,59,55,57,90,81,73,74,58,50,51
B.Com (Taxation),Taxation & Audit,90,88,98,76,75,56,44,57,49,47,91,97,49,71,42,59,59
BBA,Management & Administration,79,100,92,48,51,43,70,45,61,43,83,52,86,83,60,48,53
B.Com (Professional Accounting),Professional Accounting & Auditing,98,75,81,75,88,54,60,51,46,53,97,48,55,99,59,44,66
B.Com (Hons),Corporate & Accounting Studies,94,80,86,89,70,55,42,54,58,49,57,82,42,79,60,59,83
CFA,Investment & Financial Analysis,87,74,90,92,82,47,41,46,46,56,100,84,56,66,48,40,79
BBA,Management & Administration,80,86,96,40,60,50,74,48,62,55,90,56,85,96,53,54,46
B.Com (International Business),International Trade,64,93,86,42,47,45,95,45,61,60,82,54,83,72,55,53,59
CS,Corporate Law & Governance,60,90,97,50,40,60,98,53,67,52,60,56,96,83,45,50,42
BBA,Management & Administration,77,84,81,44,40,59,61,43,70,51,86,56,81,85,48,47,54
B.Com (Banking & Insurance),Banking & Insurance Services,96,81,80,79,97,56,55,46,42,41,71,83,67,41,43,43,56
CA,Chartered Accountancy & Auditing,97,60,96,85,73,47,60,55,45,46,86,88,56,64,58,40,99
CS,Corporate Law & Governance,61,83,87,42,58,54,87,49,80,43,64,40,90,81,57,53,52
BBM,Business Leadership,65,89,94,58,52,41,67,41,49,51,59,50,81,70,97,88,40
B.Com (Banking & Insurance),Banking & Insurance Services,86,81,100,65,83,45,45,43,54,49,65,86,79,47,50,59,56
B.Com (Banking & Insurance),Banking & Insurance Services,98,80,84,62,82,50,57,57,57,43,64,80,66,57,43,50,57
CS,Corporate Law & Governance,67,87,82,45,42,52,92,40,62,42,64,47,83,81,42,52,41
B.Com (Professional Accounting),Professional Accounting & Auditing,84,63,94,75,100,46,60,42,59,55,85,48,45,85,58,40,73
B.Com (Taxation),Taxation & Audit,89,94,86,68,70,52,46,57,52,42,91,85,52,74,48,56,59
BBA,Management & Administration,67,80,97,52,58,47,65,44,76,46,81,49,96,98,43,42,57
BBA,Management & Administration,67,87,90,55,55,58,62,41,67,41,81,54,85,90,58,42,44
B.Com (Hons),Corporate & Accounting Studies,96,73,90,84,64,50,48,60,46,60,50,91,40,65,46,55,82
CFA,Investment & Financial Analysis,89,67,96,94,81,41,48,53,50,42,83,83,46,65,60,41,76
B.Com (Banking & Insurance),Banking & Insurance Services,82,94,81,61,93,55,40,56,52,55,79,81,69,43,45,57,42
CA,Chartered Accountancy & Auditing,89,60,97,93,76,50,55,40,43,50,87,93,41,75,45,57,90
BBA,Management & Administration,73,99,91,49,51,55,70,47,69,50,82,55,95,85,41,47,46
BMS,Strategic Management,69,91,100,56,52,58,64,47,71,47,86,51,60,88,48,58,85
M.Com,Advanced Commerce & Research,89,64,93,78,94,53,41,60,46,59,49,46,71,90,49,57,89
B.Com (Professional Accounting),Professional Accounting & Auditing,82,63,97,63,82,55,49,53,47,47,93,48,45,81,43,42,66
B.Com (General),Business & Finance,92,83,80,54,47,58,75,53,46,41,87,91,70,69,60,58,52
BBM,Business Leadership,68,92,97,60,42,40,68,46,48,59,47,44,86,69,91,82,58
B.Com (Hons),Corporate & Accounting Studies,85,75,84,94,62,48,45,44,57,51,44,91,45,69,48,51,99
CS,Corporate Law & Governance,76,88,93,40,51,56,89,53,71,50,77,40,91,86,47,53,42
B.Com (International Business),International Trade,66,93,80,50,53,44,97,45,63,46,93,54,94,62,56,59,51
B.Com (Taxation),Taxation & Audit,84,94,98,60,72,49,49,41,54,58,91,94,60,70,56,58,56
B.Com (International Business),International Trade,76,80,80,46,58,58,86,46,74,40,89,45,92,60,41,46,60
B.Com (Computer Applications),Business & IT,94,90,42,64,52,93,71,46,46,43,86,91,58,64,51,41,59
BMS,Strategic Management,75,90,90,51,41,52,66,56,66,55,96,55,45,86,49,48,92
BBA,Management & Administration,72,100,99,54,42,44,70,47,64,51,97,52,82,85,43,57,55
CS,Corporate Law & Governance,65,92,82,40,41,52,92,42,78,59,61,47,97,80,60,50,55
M.Com,Advanced Commerce & Research,86,75,87,77,92,60,54,56,54,45,49,43,79,93,55,57,80
M.Com,Advanced Commerce & Research,100,72,89,61,95,48,44,60,50,49,40,60,71,80,60,56,89
CFA,Investment & Financial Analysis,89,75,85,94,83,51,53,45,59,60,85,81,50,61,53,41,69
B.Com (Taxation),Taxation & Audit,86,91,98,79,64,56,57,59,40,59,83,94,56,78,60,53,43
B.Com (E-Commerce),Digital Business,92,93,76,77,58,90,74,58,51,51,92,85,41,54,45,41,58
CA,Chartered Accountancy & Auditing,80,69,80,89,66,56,46,58,47,47,100,86,51,70,57,55,99
B.Com (International Business),International Trade,79,85,95,57,41,58,81,57,79,55,86,46,99,78,40,41,56
BBM,Business Leadership,60,93,87,40,49,46,65,58,51,47,51,47,90,60,85,96,54
CA,Chartered Accountancy & Auditing,85,77,95,99,60,55,50,56,42,46,99,99,59,76,54,47,88
CS,Corporate Law & Governance,75,80,94,57,59,58,100,52,80,51,70,54,94,86,41,58,40
B.Com (Computer Applications),Business & IT,100,87,47,71,53,100,74,46,46,46,96,89,52,79,51,55,49
B.Com (Computer Applications),Business & IT,84,98,44,75,60,91,69,55,60,43,87,91,44,61,42,52,57
B.Com (General),Business & Finance,92,94,97,48,42,41,61,52,52,42,84,96,80,67,45,44,40
BMS,Strategic Management,68,99,90,44,41,52,77,50,62,51,96,42,55,80,53,58,84
BBA,Management & Administration,60,81,94,52,47,54,63,50,75,54,92,41,90,94,41,42,58
B.Com (General),Business & Finance,98,98,89,48,47,56,61,54,50,52,85,98,72,63,41,48,50
BBA,Management & Administration,77,100,82,45,44,60,68,59,70,41,85,43,92,97,50,56,57
BBM,Business Leadership,65,100,89,49,58,48,77,42,45,58,43,50,88,73,95,96,50
B.Com (Professional Accounting),Professional Accounting & Auditing,96,78,90,79,83,58,41,43,57,59,93,59,55,87,42,45,62
B.Com (E-Commerce),Digital Business,82,95,77,75,50,83,77,46,43,58,80,100,52,49,44,42,42
B.Com (Computer Applications),Business & IT,87,90,44,76,43,83,72,55,45,49,84,96,48,79,48,53,40
B.Com (Computer Applications),Business & IT,92,96,54,70,47,89,76,60,57,50,92,99,46,69,50,53,56
BMS,Strategic Management,80,100,85,52,46,47,72,40,63,59,100,53,60,88,58,46,83
BMS,Strategic Management,73,93,93,50,58,51,69,60,62,43,80,41,57,96,45,47,91
CS,Corporate Law & Governance,77,98,97,41,50,42,99,55,67,54,60,40,100,80,40,48,50
BBA,Management & Administration,61,93,90,48,45,60,73,40,66,55,89,60,93,98,47,47,54
CS,Corporate Law & Governance,71,87,82,42,60,56,85,53,64,54,73,48,98,80,46,47,58
B.Com (Computer Applications),Business & IT,81,82,49,68,54,91,68,59,52,56,93,94,56,65,52,41,52
B.Com (Taxation),Taxation & Audit,84,98,91,62,61,43,40,43,51,58,91,98,60,78,59,47,54
B.Com (Computer Applications),Business & IT,92,86,47,79,49,93,70,57,42,47,86,94,41,68,44,45,48
BBM,Business Leadership,73,81,86,46,42,53,72,56,40,48,46,58,88,72,80,86,41
CS,Corporate Law & Governance,62,89,93,59,49,51,84,59,73,55,70,60,98,81,42,43,54
B.Com (Professional Accounting),Professional Accounting & Auditing,92,73,96,66,81,42,43,56,57,45,80,45,43,81,55,44,63
B.Com (Taxation),Taxation & Audit,87,80,80,75,64,46,53,40,59,51,92,88,55,67,52,51,42
B.Com (Hons),Corporate & Accounting Studies,94,68,89,99,61,47,51,43,56,43,59,84,45,67,40,49,87
CA,Chartered Accountancy & Auditing,82,79,86,93,73,56,59,49,48,52,86,99,52,79,55,57,90
B.Com (General),Business & Finance,82,98,92,43,58,45,77,57,57,47,96,94,77,70,46,42,55
B.Com (E-Commerce),Digital Business,88,92,69,67,44,88,60,44,59,54,80,91,56,58,40,44,55
B.Com (International Business),International Trade,77,83,80,57,59,53,94,40,64,47,95,47,81,67,40,55,52
B.Com (Professional Accounting),Professional Accounting & Auditing,90,64,87,60,86,50,49,41,47,49,81,59,41,94,49,46,60
M.Com,Advanced Commerce & Research,99,60,98,61,85,52,58,48,52,45,51,59,61,88,45,56,99
M.Com,Advanced Commerce & Research,96,70,96,60,90,48,60,51,40,58,45,59,71,85,41,52,100
B.Com (Taxation),Taxation & Audit,89,95,82,62,74,48,57,55,42,46,85,86,48,65,54,58,46
M.Com,Advanced Commerce & Research,92,62,93,64,84,60,53,49,40,40,53,56,61,100,57,40,95
BBM,Business Leadership,70,91,90,40,43,41,63,50,44,55,44,45,94,80,98,98,59
B.Com (General),Business & Finance,98,98,93,50,57,60,73,44,40,54,96,86,75,71,40,42,56
BBM,Business Leadership,71,80,84,58,50,42,63,48,44,48,41,57,82,63,92,90,59
B.Com (Banking & Insurance),Banking & Insurance Services,83,87,95,70,98,41,44,41,40,48,63,83,62,58,59,45,53
B.Com (International Business),International Trade,60,97,84,51,55,48,90,54,64,47,95,52,84,66,46,55,40
CFA,Investment & Financial Analysis,95,74,100,82,91,49,44,53,50,43,84,97,49,62,53,53,79
B.Com (E-Commerce),Digital Business,93,90,77,75,48,91,65,45,44,49,91,87,44,43,41,48,46
BBA,Management & Administration,67,88,94,46,46,46,78,58,63,47,91,40,80,99,49,47,44
B.Com (Taxation),Taxation & Audit,92,82,82,60,65,42,50,55,50,59,80,82,40,61,42,48,60
M.Com,Advanced Commerce & Research,97,66,95,80,93,58,58,55,42,54,42,55,74,90,60,41,85
CFA,Investment & Financial Analysis,96,71,94,98,82,53,43,40,49,45,96,84,43,62,53,57,61
BMS,Strategic Management,71,80,92,40,43,41,74,52,69,42,89,55,53,91,49,45,91
B.Com (E-Commerce),Digital Business,90,84,68,66,51,88,72,58,55,49,93,94,54,46,41,42,56
B.Com (Professional Accounting),Professional Accounting & Auditing,90,78,97,60,80,48,54,59,44,51,98,42,58,98,54,59,65
B.Com (E-Commerce),Digital Business,99,89,71,72,49,81,74,51,46,50,96,96,56,49,53,59,55
B.Com (Taxation),Taxation & Audit,80,86,100,71,80,46,49,49,50,54,89,84,60,73,45,58,49
B.Com (General),Business & Finance,84,99,97,41,51,45,61,56,51,43,85,90,80,71,55,56,56
CA,Chartered Accountancy & Auditing,99,72,88,82,60,55,41,53,57,48,92,93,40,75,57,57,95
BBM,Business Leadership,61,95,100,54,51,48,66,47,48,45,43,45,84,60,83,85,59
B.Com (Taxation),Taxation & Audit,84,87,96,74,71,46,42,49,57,50,98,84,53,62,47,45,50
M.Com,Advanced Commerce & Research,80,71,93,72,89,50,58,43,46,48,46,46,65,97,53,51,97
BBM,Business Leadership,74,80,87,57,59,52,64,46,47,53,40,56,84,68,87,81,53
BBA,Management & Administration,62,94,98,49,44,56,72,54,74,40,97,56,88,80,40,57,40
B.Com (E-Commerce),Digital Business,99,90,60,77,56,97,77,48,54,41,91,83,60,40,40,46,53
CFA,Investment & Financial Analysis,85,63,85,96,88,44,53,57,40,59,81,91,50,71,53,59,78
BBM,Business Leadership,64,85,96,55,56,54,71,45,47,53,46,60,85,66,98,83,50
CS,Corporate Law & Governance,65,97,86,49,56,52,98,44,62,49,75,46,90,94,55,48,48
BBA,Management & Administration,60,100,91,49,56,50,69,48,78,59,90,49,80,83,44,44,44
B.Com (Professional Accounting),Professional Accounting & Auditing,92,80,89,66,84,45,42,60,57,42,99,47,50,84,54,55,70
B.Com (E-Commerce),Digital Business,94,95,79,60,56,84,63,41,49,46,82,92,55,41,58,60,43
B.Com (Computer Applications),Business & IT,95,95,40,75,60,96,74,59,55,46,88,80,58,78,59,50,47
B.Com (Hons),Corporate & Accounting Studies,92,61,100,89,60,58,52,57,41,51,49,100,58,76,43,40,92
B.Com (International Business),International Trade,70,81,97,55,42,57,99,40,64,53,87,41,83,67,51,57,41
CA,Chartered Accountancy & Auditing,95,72,92,98,60,43,45,42,41,50,82,93,56,70,52,43,99
B.Com (Hons),Corporate & Accounting Studies,85,65,97,98,71,53,49,50,49,60,56,84,51,70,58,53,87
BMS,Strategic Management,71,91,98,44,52,41,73,53,79,41,94,49,45,99,55,50,88
M.Com,Advanced Commerce & Research,89,78,93,69,95,47,59,55,42,54,41,60,65,99,59,54,94
BBM,Business Leadership,63,83,80,58,47,46,60,57,60,55,56,57,98,80,97,88,42
