Course,Area of Interest,Accountancy,Business Studies,Economics,Mathematics,Statistics,Computer Science,English,Psychology,Sociology,Hindi,Logical Reasoning,Numerical Aptitude,Communication,Critical Thinking,Creativity,Empathy,Memory
B.Com (E-Commerce),Digital Business,91,93,60,62,53,88,61,48,41,51,99,95,59,59,49,53,47
B.Com (Banking & Insurance),Banking & Insurance Services,91,90,87,80,85,46,55,60,53,45,61,92,60,51,46,59,50
CA,Chartered Accountancy & Auditing,100,64,84,89,72,58,57,49,42,46,93,87,45,70,59,55,98
B.Com (Hons),Corporate & Accounting Studies,91,73,87,93,75,52,46,49,46,45,59,87,45,64,43,52,80
CA,Chartered Accountancy & Auditing,83,76,93,91,68,42,58,50,53,49,97,80,49,77,55,51,100
B.Com (General),Business & Finance,89,97,100,44,56,43,70,60,52,56,81,95,69,64,50,58,49
BMS,Strategic Management,62,86,89,49,44,52,79,60,63,54,93,53,53,98,52,51,85
B.Com (Taxation),Taxation & Audit,85,100,95,63,70,47,44,43,44,52,82,91,58,73,42,60,56
BBA,Management & Administration,61,96,92,47,51,52,60,55,60,48,94,57,92,81,40,59,46
B.Com (Banking & Insurance),Banking & Insurance Services,93,84,93,80,93,56,49,53,56,44,72,96,78,55,55,40,54
B.Com (E-Commerce),Digital Business,89,99,66,61,54,93,63,40,41,60,98,98,57,51,53,58,56
B.Com (E-Commerce),Digital Business,99,98,67,69,57,93,61,40,42,40,91,100,53,52,54,41,55
CA,Chartered Accountancy & Auditing,86,78,97,94,75,53,52,49,45,57,95,92,40,66,53,43,91
BMS,Strategic Management,63,81,100,51,58,48,65,42,75,45,90,58,49,80,50,53,95
B.Com (Professional Accounting),Professional Accounting & Auditing,90,61,91,65,86,42,46,47,52,54,92,58,59,86,46,52,73
CS,Corporate Law & Governance,63,92,97,58,50,54,95,52,67,59,76,44,91,90,43,53,45
M.Com,Advanced Commerce & Research,95,62,84,69,91,51,51,49,45,46,57,41,62,82,56,60,89
B.Com (Taxation),Taxation & Audit,93,92,80,68,73,44,53,58,51,58,83,95,60,76,59,59,41
B.Com (Computer Applications),Business & IT,89,87,53,61,47,82,73,57,60,51,85,80,60,70,53,49,40
CA,Chartered Accountancy & Auditing,92,68,85,81,79,41,54,43,44,59,98,94,49,66,48,43,87
BBA,Management & Administration,60,82,91,40,53,52,66,53,60,46,100,43,91,82,49,54,52
M.Com,Advanced Commerce & Research,86,72,95,62,99,51,50,58,40,48,43,50,73,80,49,41,84
B.Com (E-Commerce),Digital Business,92,84,77,61,55,96,66,60,44,46,92,84,40,58,42,59,44
B.Com (International Business),International Trade,75,99,84,50,57,49,84,46,69,56,100,60,88,70,49,52,58
CA,Chartered Accountancy & Auditing,94,68,92,92,61,55,40,59,42,46,95,94,43,72,59,47,83
B.Com (Banking & Insurance),Banking & Insurance Services,100,92,91,67,80,40,45,50,60,44,60,81,63,48,42,53,56
B.Com (General),Business & Finance,84,93,87,52,52,59,78,53,54,46,84,84,61,67,43,56,54
CS,Corporate Law & Governance,65,98,87,43,55,58,95,51,74,47,77,59,94,84,48,50,43
M.Com,Advanced Commerce & Research,89,79,100,69,86,44,50,60,53,55,58,57,77,97,49,54,86
B.Com (Computer Applications),Business & IT,85,85,44,60,57,97,80,42,53,54,80,84,48,71,60,59,48
BBM,Business Leadership,63,99,88,45,51,49,64,46,44,58,58,52,97,73,93,88,50
B.Com (E-Commerce),Digital Business,84,80,60,73,42,86,77,40,42,60,97,92,41,43,54,44,42
M.Com,Advanced Commerce & Research,89,77,100,75,88,48,45,43,52,43,42,46,79,83,51,47,83
BBA,Management & Administration,75,81,90,41,48,58,74,44,79,42,83,60,84,92,45,51,58
B.Com (Professional Accounting),Professional Accounting & Auditing,90,76,92,61,81,55,40,56,45,46,85,40,54,81,55,50,79
B.Com (International Business),International Trade,69,92,99,48,45,44,87,46,80,58,88,55,83,71,49,42,45
BBM,Business Leadership,67,95,95,51,40,45,80,45,40,49,42,49,81,71,97,87,48
B.Com (E-Commerce),Digital Business,92,95,72,77,53,86,62,47,47,60,97,93,42,44,50,45,48
BBA,Management & Administration,76,96,81,58,41,48,71,45,62,46,81,40,88,92,56,57,46
CFA,Investment & Financial Analysis,86,69,83,80,87,43,56,45,48,48,80,89,53,68,57,41,75
BBM,Business Leadership,76,82,100,60,57,52,70,57,46,54,50,59,89,72,96,94,49
B.Com (International Business),International Trade,76,98,81,49,44,60,100,43,62,50,92,56,99,76,42,55,52
B.Com (Hons),Corporate & Accounting Studies,80,66,86,85,70,60,49,51,44,44,46,98,46,71,60,55,85
CS,Corporate Law & Governance,72,99,80,56,47,42,91,47,60,52,63,53,81,96,47,41,52
B.Com (General),Business & Finance,91,94,80,43,58,45,75,45,49,41,81,99,65,70,47,41,55
CA,Chartered Accountancy & Auditing,81,60,87,90,75,56,49,42,60,48,92,95,47,62,60,43,86
BBM,Business Leadership,74,95,94,56,52,41,78,45,57,43,60,44,100,69,94,80,56
CFA,Investment & Financial Analysis,84,65,84,83,97,44,50,47,57,49,83,91,57,63,58,58,60
B.Com (Taxation),Taxation & Audit,95,100,80,77,71,45,52,47,48,41,99,90,55,64,48,49,43
CFA,Investment & Financial Analysis,85,69,88,88,92,60,59,42,51,49,99,92,49,72,42,59,79
B.Com (Computer Applications),Business & IT,91,80,57,79,49,90,78,53,45,47,80,92,41,67,40,57,56
B.Com (Taxation),Taxation & Audit,84,80,90,65,60,48,42,58,55,57,93,99,50,64,45,59,52
CS,Corporate Law & Governance,78,90,96,54,57,43,96,41,78,44,78,43,91,91,46,40,46
BBM,Business Leadership,64,91,82,50,48,50,77,43,60,57,49,52,96,80,95,92,53
B.Com (Taxation),Taxation & Audit,83,98,90,66,66,58,48,48,49,43,97,91,59,71,56,58,60
BMS,Strategic Management,71,85,97,59,40,47,68,58,79,55,95,52,45,88,47,46,99
CFA,Investment & Financial Analysis,93,71,80,87,95,47,42,59,45,51,85,85,56,76,55,59,79
CFA,Investment & Financial Analysis,99,74,83,88,82,47,47,47,43,43,91,96,48,60,46,42,66
B.Com (Taxation),Taxation & Audit,87,96,98,76,62,40,43,46,51,40,84,96,45,71,60,46,44
BMS,Strategic Management,65,98,92,40,51,44,73,51,61,52,88,55,44,100,40,55,92
B.Com (Taxation),Taxation & Audit,98,100,98,61,68,49,42,60,43,59,84,87,59,74,40,55,55
B.Com (Banking & Insurance),Banking & Insurance Services,80,88,96,64,87,49,49,55,49,44,73,83,72,52,50,46,43
CFA,Investment & Financial Analysis,99,80,84,80,90,47,42,49,48,41,99,88,53,71,51,41,60
CA,Chartered Accountancy & Auditing,93,78,81,95,69,50,60,47,57,57,86,90,58,76,56,56,97
B.Com (Computer Applications),Business & IT,87,98,57,70,43,97,60,57,41,41,87,96,45,71,55,53,53
CS,Corporate Law & Governance,76,98,83,56,57,60,85,48,70,42,80,58,86,83,42,55,51
B.Com (Taxation),Taxation & Audit,97,80,92,78,68,41,41,59,43,51,84,97,54,68,54,56,41
B.Com (Banking & Insurance),Banking & Insurance Services,98,94,91,65,97,41,43,58,59,50,61,84,62,40,54,44,52
B.Com (Hons),Corporate & Accounting Studies,89,73,83,80,75,52,43,41,48,56,52,80,56,63,45,49,98
B.Com (Taxation),Taxation & Audit,93,82,90,68,71,40,44,58,48,43,84,81,54,67,59,44,52
CA,Chartered Accountancy & Auditing,98,60,83,82,79,47,50,54,40,51,100,88,57,74,45,60,83
B.Com (Taxation),Taxation & Audit,98,85,98,69,62,51,52,45,51,44,86,97,57,62,51,43,60
CFA,Investment & Financial Analysis,81,80,83,84,100,58,54,53,57,41,99,80,41,71,59,55,69
B.Com (Computer Applications),Business & IT,88,95,57,69,53,100,67,58,54,49,93,89,45,69,55,55,55
B.Com (Banking & Insurance),Banking & Insurance Services,82,82,99,63,87,44,49,60,52,57,75,81,69,55,41,41,40
CA,Chartered Accountancy & Auditing,99,69,84,84,76,55,44,58,52,57,99,85,47,73,56,59,82
CS,Corporate Law & Governance,62,90,83,43,52,48,92,48,67,51,62,45,83,83,55,49,48
B.Com (International Business),International Trade,65,92,97,59,43,57,80,40,79,54,82,50,87,69,56,57,40
CFA,Investment & Financial Analysis,96,74,85,94,88,60,60,57,60,58,82,84,45,63,58,48,77
B.Com (General),Business & Finance,85,95,80,44,55,57,65,43,46,42,83,86,69,66,60,55,56
B.Com (E-Commerce),Digital Business,82,84,68,62,44,88,79,41,44,43,88,81,55,46,59,58,55
B.Com (Banking & Insurance),Banking & Insurance Services,85,82,95,72,84,60,59,47,41,60,67,81,69,47,48,58,42
B.Com (Professional Accounting),Professional Accounting & Auditing,85,63,87,60,84,51,55,48,54,51,84,49,40,84,51,60,60
B.Com (International Business),International Trade,72,99,87,48,44,47,93,60,77,46,87,43,90,80,58,44,58
BMS,Strategic Management,64,83,89,49,52,57,79,51,69,45,98,40,58,85,46,54,83
BBA,Management & Administration,63,98,93,51,48,52,78,42,69,45,91,53,91,90,41,46,59
B.Com (Computer Applications),Business & IT,83,84,56,64,57,90,75,46,48,56,90,80,41,69,56,53,43
BBA,Management & Administration,77,84,92,57,48,47,64,59,62,48,92,42,85,88,47,44,47
BBA,Management & Administration,71,98,87,46,60,49,63,49,76,58,99,43,83,99,59,42,43
M.Com,Advanced Commerce & Research,97,78,95,78,98,55,43,43,44,52,51,43,60,82,53,40,96
B.Com (Hons),Corporate & Accounting Studies,98,70,94,86,63,57,51,57,54,58,56,80,52,76,49,50,85
B.Com (Taxation),Taxation & Audit,95,87,98,76,77,50,49,59,59,58,85,87,49,65,55,56,45
B.Com (Hons),Corporate & Accounting Studies,98,60,91,84,66,52,49,42,52,42,40,87,47,74,60,52,95
B.Com (Banking & Insurance),Banking & Insurance Services,89,84,100,80,80,54,40,52,57,46,66,96,77,52,46,45,48
B.Com (International Business),International Trade,67,97,98,47,45,46,86,57,65,50,82,47,99,67,41,54,55
B.Com (Professional Accounting),Professional Accounting & Auditing,100,79,91,67,85,53,49,50,57,49,90,52,55,92,56,57,67
B.Com (E-Commerce),Digital Business,90,83,78,78,53,93,75,57,43,45,91,84,50,55,59,46,45
M.Com,Advanced Commerce & Research,91,63,80,63,87,54,52,41,53,48,60,54,80,91,50,57,96
B.Com (E-Commerce),Digital Business,86,85,68,69,52,98,76,60,58,44,99,85,47,54,40,48,56
B.Com (General),Business & Finance,92,100,92,48,41,50,68,57,56,44,99,80,61,60,60,41,42
B.Com (Professional Accounting),Professional Accounting & Auditing,96,62,88,68,98,59,51,54,47,43,85,56,40,96,45,41,69
B.Com (E-Commerce),Digital Business,80,90,73,79,44,93,77,52,40,45,96,97,59,58,41,48,48
B.Com (Taxation),Taxation & Audit,94,82,94,66,64,51,49,40,53,46,85,86,57,80,60,42,48
BBA,Management & Administration,73,83,88,59,49,49,61,58,80,57,97,56,87,96,54,51,41
B.Com (Professional Accounting),Professional Accounting & Auditing,99,65,98,80,84,52,41,40,59,55,97,46,57,89,42,44,73
B.Com (Hons),Corporate & Accounting Studies,100,61,90,89,76,46,43,53,43,56,45,98,55,60,57,47,100
B.Com (Banking & Insurance),Banking & Insurance Services,85,96,84,60,87,50,52,43,53,58,75,99,70,50,55,50,53
BMS,Strategic Management,60,90,83,51,42,59,70,48,73,49,96,40,51,99,47,47,84
B.Com (E-Commerce),Digital Business,95,87,67,61,45,99,78,45,47,55,83,83,48,55,57,41,51
B.Com (International Business),International Trade,70,97,98,46,51,47,82,56,61,42,94,51,88,70,59,53,58
B.Com (General),Business & Finance,99,90,99,47,50,40,73,56,49,43,90,80,64,76,44,46,56
BBA,Management & Administration,65,85,80,47,44,47,72,42,60,56,87,52,89,84,55,44,59
B.Com (Computer Applications),Business & IT,87,95,56,61,50,97,72,52,51,54,88,100,60,71,50,50,42
CS,Corporate Law & Governance,70,90,85,53,49,44,96,42,67,48,70,56,85,85,56,55,45
B.Com (International Business),International Trade,77,98,97,58,51,51,98,43,64,52,100,48,98,69,50,59,60
CFA,Investment & Financial Analysis,93,80,87,88,82,49,58,43,53,46,96,93,56,70,57,49,70
CA,Chartered Accountancy & Auditing,98,66,82,80,66,43,50,52,58,51,96,93,56,69,48,42,94
CFA,Investment & Financial Analysis,87,80,99,92,85,44,48,43,54,49,99,87,51,75,51,60,64
M.Com,Advanced Commerce & Research,96,67,93,76,87,49,45,54,49,43,54,58,75,92,43,51,100
M.Com,Advanced Commerce & Research,85,77,82,63,97,49,56,54,52,56,59,60,79,80,48,54,84
B.Com (E-Commerce),Digital Business,93,93,79,67,51,86,63,49,41,42,84,89,50,58,40,41,42
B.Com (Banking & Insurance),Banking & Insurance Services,86,83,90,79,100,44,44,44,45,54,61,83,70,53,42,49,57
B.Com (General),Business & Finance,80,98,84,57,54,54,66,46,46,46,88,94,62,65,46,51,49
CS,Corporate Law & Governance,67,80,97,44,43,57,97,41,77,55,75,41,85,92,59,45,47
B.Com (Professional Accounting),Professional Accounting & Auditing,100,73,100,62,92,46,53,53,49,42,88,54,43,90,41,47,66
B.Com (Professional Accounting),Professional Accounting & Auditing,95,61,90,69,95,43,47,56,49,56,82,57,55,97,55,59,78
BBA,Management & Administration,79,90,87,47,59,44,60,53,64,47,91,55,97,98,53,42,58
B.Com (Professional Accounting),Professional Accounting & Auditing,94,69,87,69,82,51,59,52,54,54,99,42,40,80,55,50,74
B.Com (International Business),International Trade,80,100,81,56,41,47,89,57,68,41,94,55,98,69,53,49,54
B.Com (Taxation),Taxation & Audit,95,96,80,63,75,53,55,53,44,40,95,84,43,64,46,47,44
B.Com (Hons),Corporate & Accounting Studies,82,79,84,99,67,59,44,42,48,54,42,93,60,61,54,41,83
B.Com (Taxation),Taxation & Audit,86,91,90,66,64,56,55,46,46,46,97,99,40,77,46,58,41
B.Com (Computer Applications),Business & IT,88,90,55,73,50,82,77,53,50,57,83,86,55,63,48,56,55
BBM,Business Leadership,60,80,83,49,58,58,63,43,45,42,58,40,89,68,91,97,57
BMS,Strategic Management,67,97,94,44,46,59,71,45,78,54,91,44,48,85,60,55,87
B.Com (Computer Applications),Business & IT,84,99,48,68,58,87,69,47,44,54,91,89,53,67,44,45,51
BBA,Management & Administration,77,97,90,59,57,47,67,42,69,47,90,42,80,96,45,47,54
B.Com (Taxation),Taxation & Audit,100,92,89,75,71,59,44,53,49,44,91,88,52,74,44,53,47
B.Com (Computer Applications),Business & IT,94,90,47,73,49,99,78,58,59,59,85,80,53,73,41,40,59
B.Com (Banking & Insurance),Banking & Insurance Services,97,83,87,77,98,52,51,42,51,49,70,83,78,58,41,51,42
B.Com (Professional Accounting),Professional Accounting & Auditing,86,65,95,71,88,59,42,59,60,58,82,56,44,91,40,60,62
CS,Corporate Law & Governance,70,96,91,48,54,45,99,50,72,45,71,54,81,98,43,41,43
B.Com (Taxation),Taxation & Audit,86,80,90,67,62,42,51,56,51,40,89,85,48,68,47,53,44
CA,Chartered Accountancy & Auditing,98,79,94,89,60,44,49,57,43,58,85,90,43,68,58,45,86
BMS,Strategic Management,76,84,85,43,55,42,72,60,67,47,97,53,58,83,57,51,81
B.Com (General),Business & Finance,82,87,89,47,49,46,71,55,60,41,100,88,79,64,42,43,42
BBM,Business Leadership,71,82,81,46,53,43,77,45,50,52,46,51,87,63,82,94,55
B.Com (E-Commerce),Digital Business,92,90,69,78,43,94,66,55,57,59,88,89,52,46,57,41,50
B.Com (Computer Applications),Business & IT,81,86,59,64,43,92,68,52,40,51,93,87,46,60,50,48,43
BMS,Strategic Management,70,83,88,50,56,42,67,48,68,58,85,46,55,83,45,53,98
B.Com (Hons),Corporate & Accounting Studies,87,72,83,89,75,55,47,56,41,47,45,96,49,72,55,51,93
CS,Corporate Law & Governance,74,95,95,46,40,55,89,49,79,50,69,48,81,98,41,55,44
B.Com (Hons),Corporate & Accounting Studies,84,75,80,100,60,56,51,46,52,54,59,83,51,75,47,49,89
B.Com (General),Business & Finance,98,93,89,55,55,56,77,52,54,54,94,90,60,71,42,51,44
B.Com (Taxation),Taxation & Audit,97,97,82,60,75,58,42,57,42,56,90,95,45,64,44,58,55
BBA,Management & Administration,68,86,90,48,58,47,77,43,73,44,81,44,95,82,47,52,56
CS,Corporate Law & Governance,70,89,97,58,45,58,81,60,66,40,71,45,97,95,42,47,55
B.Com (Banking & Insurance),Banking & Insurance Services,80,90,97,64,100,45,51,48,57,57,67,98,69,40,58,40,52
B.Com (Taxation),Taxation & Audit,85,99,81,70,66,49,58,43,53,48,94,89,41,70,47,55,40
CFA,Investment & Financial Analysis,81,68,99,98,87,58,43,47,59,47,80,85,54,75,53,55,77
B.Com (Hons),Corporate & Accounting Studies,80,61,95,84,67,50,50,54,51,42,55,80,48,78,44,54,99
BMS,Strategic Management,69,95,81,56,48,42,76,56,61,47,86,43,45,89,55,45,99
CFA,Investment & Financial Analysis,90,63,89,98,80,60,50,56,60,49,100,92,41,80,51,44,78
M.Com,Advanced Commerce & Research,89,72,95,66,92,50,55,41,59,59,44,48,63,100,54,53,83
BMS,Strategic Management,61,88,100,46,41,47,72,53,61,46,88,59,60,84,40,40,90
B.Com (General),Business & Finance,82,87,85,42,52,54,71,49,43,41,85,96,63,73,56,49,51
B.Com (Hons),Corporate & Accounting Studies,96,69,88,81,79,44,42,59,54,43,43,100,49,60,42,48,88
B.Com (Computer Applications),Business & IT,85,90,41,78,54,85,74,53,46,52,92,90,56,76,41,45,44
B.Com (Computer Applications),Business & IT,89,93,57,61,42,97,62,56,60,55,81,97,42,60,48,54,45
CFA,Investment & Financial Analysis,87,60,86,81,82,58,40,46,41,47,92,81,46,71,41,55,63
M.Com,Advanced Commerce & Research,94,68,90,74,94,41,43,54,43,47,47,56,61,82,52,56,90
M.Com,Advanced Commerce & Research,94,70,89,77,100,41,42,55,47,60,40,51,69,88,40,41,93
BMS,Strategic Management,80,93,89,52,56,48,73,46,76,47,89,47,42,91,59,50,84
M.Com,Advanced Commerce & Research,85,61,85,72,91,42,58,52,43,47,52,59,67,82,55,54,87
B.Com (Computer Applications),Business & IT,82,88,47,73,59,99,80,52,46,41,98,93,51,63,45,45,40
B.Com (General),Business & Finance,99,85,82,42,55,43,61,48,45,41,87,85,60,60,45,59,41
M.Com,Advanced Commerce & Research,80,68,100,70,83,57,59,53,44,59,52,52,60,97,49,45,90
BMS,Strategic Management,71,91,93,58,40,55,77,54,73,44,100,41,47,93,55,41,96
CS,Corporate Law & Governance,66,95,85,48,52,47,95,60,75,48,63,59,90,86,41,55,54
CA,Chartered Accountancy & Auditing,89,76,96,93,72,40,57,40,59,54,90,96,47,75,40,40,93
B.Com (Taxation),Taxation & Audit,99,89,90,72,60,43,45,44,52,59,81,94,56,74,57,42,52
CS,Corporate Law & Governance,71,91,89,53,43,49,90,45,71,44,77,42,90,84,42,50,41
BMS,Strategic Management,74,92,89,45,42,52,72,54,77,52,96,50,49,83,54,51,91
B.Com (Taxation),Taxation & Audit,93,80,92,66,79,53,59,50,42,55,83,93,45,73,50,57,46
B.Com (Hons),Corporate & Accounting Studies,88,73,91,97,63,60,52,59,57,44,55,86,46,67,44,48,88
BBM,Business Leadership,77,89,80,47,54,56,67,59,40,47,58,53,88,68,91,85,41
BMS,Strategic Management,60,97,81,56,55,59,79,40,61,45,83,57,47,87,48,47,80
B.Com (Hons),Corporate & Accounting Studies,95,77,89,85,80,42,45,41,52,46,56,87,45,80,59,58,94
CFA,Investment & Financial Analysis,88,69,87,82,96,47,47,47,57,57,97,80,41,66,53,49,78
B.Com (Banking & Insurance),Banking & Insurance Services,81,92,85,71,89,46,48,60,52,45,78,89,60,51,50,47,58
CA,Chartered Accountancy & Auditing,92,74,87,80,70,51,56,60,59,48,91,86,56,69,46,52,94
B.Com (Banking & Insurance),Banking & Insurance Services,98,98,80,69,80,50,51,40,58,43,80,86,68,46,53,47,49
BBM,Business Leadership,74,94,82,51,55,52,67,52,46,49,43,44,90,72,87,92,53
CS,Corporate Law & Governance,74,89,96,46,50,44,80,57,67,58,69,54,100,94,55,42,47
M.Com,Advanced Commerce & Research,82,70,98,80,90,46,56,42,52,44,51,47,60,95,49,57,90
CFA,Investment & Financial Analysis,88,75,98,81,94,50,52,42,60,47,89,96,50,76,48,59,71
BBM,Business Leadership,70,82,100,50,53,43,65,56,41,54,47,58,93,61,92,80,50
B.Com (Hons),Corporate & Accounting Studies,87,71,84,95,61,53,45,57,43,46,57,86,50,65,40,48,99
B.Com (Hons),Corporate & Accounting Studies,82,75,98,83,74,57,60,40,47,51,41,86,40,67,43,43,94
BBA,Management & Administration,76,96,98,54,47,56,66,45,70,55,85,59,92,83,54,50,50
CS,Corporate Law & Governance,60,87,97,60,56,44,94,48,74,56,66,54,86,86,58,41,44
CA,Chartered Accountancy & Auditing,98,71,93,96,65,49,41,48,54,58,97,99,54,77,55,47,84
B.Com (Computer Applications),Business & IT,85,81,57,66,40,89,66,51,50,50,80,90,42,65,45,47,44
B.Com (Taxation),Taxation & Audit,82,81,87,77,63,55,53,47,48,60,82,88,57,61,56,51,58
B.Com (Professional Accounting),Professional Accounting & Auditing,84,77,96,73,99,54,57,54,44,43,82,46,56,82,56,51,75
M.Com,Advanced Commerce & Research,98,62,96,71,82,51,56,44,51,54,42,46,67,82,44,55,96
B.Com (Taxation),Taxation & Audit,95,95,100,80,66,47,55,52,57,40,90,91,46,69,52,40,49
CA,Chartered Accountancy & Auditing,92,72,80,93,80,45,47,60,60,42,82,95,56,60,43,50,92
B.Com (Taxation),Taxation & Audit,81,84,94,72,60,55,53,54,40,48,86,83,43,76,49,47,57
M.Com,Advanced Commerce & Research,98,73,98,65,80,57,50,54,54,40,56,41,74,93,60,60,85
B.Com (Hons),Corporate & Accounting Studies,84,66,86,92,69,57,51,41,50,40,56,83,46,73,48,54,98
CS,Corporate Law & Governance,65,95,80,42,51,58,97,50,62,56,72,54,83,82,47,41,44
CA,Chartered Accountancy & Auditing,100,78,97,80,60,51,50,45,44,58,89,99,60,80,48,53,95
B.Com (Computer Applications),Business & IT,91,84,44,68,59,95,76,49,44,58,89,85,59,64,52,52,48
BBA,Management & Administration,74,90,89,54,43,42,69,42,71,45,81,48,99,87,59,53,44
B.Com (E-Commerce),Digital Business,95,91,65,65,55,85,60,44,46,42,82,89,59,44,43,57,48
CA,Chartered Accountancy & Auditing,94,69,86,85,66,56,58,43,55,47,81,87,44,67,41,43,97
B.Com (Banking & Insurance),Banking & Insurance Services,92,91,98,65,85,57,46,58,60,43,66,90,67,46,47,47,49
B.Com (General),Business & Finance,89,87,82,52,55,53,80,55,47,41,89,97,62,65,44,56,56
B.Com (E-Commerce),Digital Business,81,87,76,77,50,90,79,45,55,51,95,87,41,47,48,56,50
BMS,Strategic Management,70,82,88,47,55,58,70,53,61,57,91,60,45,91,53,46,98
B.Com (Computer Applications),Business & IT,89,84,58,75,60,92,67,50,58,59,88,85,46,73,53,52,58
B.Com (Taxation),Taxation & Audit,84,92,81,80,71,42,49,40,50,54,80,92,51,80,48,40,42
CFA,Investment & Financial Analysis,81,60,93,84,100,42,46,42,53,53,90,86,42,62,58,43,72
BMS,Strategic Management,69,83,81,54,51,43,73,55,75,41,81,57,42,80,56,47,93
CS,Corporate Law & Governance,62,94,89,46,59,40,89,41,64,41,61,43,93,89,58,58,42
M.Com,Advanced Commerce & Research,94,79,88,71,88,56,56,54,49,50,46,55,70,91,56,44,85
B.Com (Professional Accounting),Professional Accounting & Auditing,94,80,80,66,85,50,60,47,52,47,81,53,58,95,40,44,74
BMS,Strategic Management,79,89,90,45,60,59,67,59,69,47,92,50,52,81,42,52,100
B.Com (Banking & Insurance),Banking & Insurance Services,94,84,95,76,95,51,49,52,51,47,69,94,76,58,53,60,55
M.Com,Advanced Commerce & Research,92,72,84,79,99,58,44,46,42,52,59,55,73,100,51,43,96
BBA,Management & Administration,62,86,95,48,54,43,70,59,68,42,97,48,89,88,56,46,51
B.Com (Taxation),Taxation & Audit,80,82,94,66,63,58,47,60,58,51,87,81,44,62,46,54,60
BMS,Strategic Management,62,97,88,43,57,46,61,47,68,47,80,47,44,88,58,52,81
B.Com (Professional Accounting),Professional Accounting & Auditing,97,79,91,66,85,56,50,42,57,59,99,47,43,80,43,55,69
CA,Chartered Accountancy & Auditing,97,71,89,88,80,40,44,43,44,41,82,97,46,65,59,54,90
BBA,Management & Administration,74,98,98,57,44,45,75,53,72,52,92,56,92,94,51,48,44
CFA,Investment & Financial Analysis,88,72,85,83,81,52,49,55,53,47,84,86,60,76,48,55,76
B.Com (Taxation),Taxation & Audit,92,94,82,79,74,40,54,49,55,56,96,81,58,72,60,41,43
B.Com (Taxation),Taxation & Audit,83,81,88,75,74,56,47,54,45,42,93,86,46,67,58,48,58
B.Com (Professional Accounting),Professional Accounting & Auditing,91,68,99,78,93,47,48,54,49,49,89,43,59,81,40,56,69
B.Com (Taxation),Taxation & Audit,98,98,82,68,63,57,43,43,40,41,87,96,48,60,53,56,46
B.Com (International Business),International Trade,80,100,81,52,53,55,89,51,65,40,99,50,85,68,60,50,60
B.Com (E-Commerce),Digital Business,89,95,73,77,54,81,71,52,51,48,89,92,45,42,58,46,53
BMS,Strategic Management,77,80,88,58,51,46,79,57,64,40,96,55,42,80,49,52,82
BBA,Management & Administration,62,95,98,46,45,59,75,50,73,52,96,48,100,94,44,49,58
B.Com (International Business),International Trade,71,92,93,45,59,56,97,41,77,41,88,54,93,66,42,43,52
CA,Chartered Accountancy & Auditing,98,66,99,98,65,51,55,52,60,59,83,95,48,77,47,40,95
B.Com (Taxation),Taxation & Audit,100,88,82,72,70,55,58,55,41,50,93,97,46,60,55,44,53
BBM,Business Leadership,75,99,99,50,45,43,78,42,53,46,46,49,100,73,83,98,46
B.Com (E-Commerce),Digital Business,90,93,67,69,43,95,70,43,41,54,87,85,51,47,52,51,60
B.Com (Taxation),Taxation & Audit,81,86,98,79,72,51,43,49,47,42,94,86,44,64,47,53,57
